run_accession	fastq_ftp	fastq_bytes
SRR5930494	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5930494/SRR5930494_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5930494/SRR5930494_2.fastq.gz	3425146016;3511417125
SRR5930495	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5930495/SRR5930495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5930495/SRR5930495_2.fastq.gz	3235825319;3308060075
SRR5930496	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5930496/SRR5930496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5930496/SRR5930496_2.fastq.gz	3074318759;3180573666
SRR5930498	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5930498/SRR5930498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5930498/SRR5930498_2.fastq.gz	3319096477;3425651258
SRR5930500	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5930500/SRR5930500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5930500/SRR5930500_2.fastq.gz	1755906217;1788529188
SRR5930501	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5930501/SRR5930501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5930501/SRR5930501_2.fastq.gz	2181084514;2240125682
SRR5930505	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5930505/SRR5930505_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5930505/SRR5930505_2.fastq.gz	3236403224;3311894750
SRR5930507	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5930507/SRR5930507_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5930507/SRR5930507_2.fastq.gz	3132946026;3214366179
SRR5930508	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5930508/SRR5930508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5930508/SRR5930508_2.fastq.gz	2808347792;2897499735
SRR5930509	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5930509/SRR5930509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5930509/SRR5930509_2.fastq.gz	2727092386;2808253245
SRR5930510	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5930510/SRR5930510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5930510/SRR5930510_2.fastq.gz	1631078995;1659397564
SRR5930513	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5930513/SRR5930513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5930513/SRR5930513_2.fastq.gz	1147203086;1175307623
SRR5930520	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5930520/SRR5930520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5930520/SRR5930520_2.fastq.gz	2641116253;2714017884
SRR5930521	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5930521/SRR5930521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5930521/SRR5930521_2.fastq.gz	1908708605;1977748598
SRR5930524	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5930524/SRR5930524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5930524/SRR5930524_2.fastq.gz	1996671188;2034163787
SRR5930525	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5930525/SRR5930525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5930525/SRR5930525_2.fastq.gz	1917128968;1957051570
SRR5930528	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5930528/SRR5930528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5930528/SRR5930528_2.fastq.gz	3123967563;3226567807
SRR5930529	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5930529/SRR5930529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5930529/SRR5930529_2.fastq.gz	3089338637;3156902332
SRR5930535	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5930535/SRR5930535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5930535/SRR5930535_2.fastq.gz	2732799244;2795540307
SRR5930497	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5930497/SRR5930497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5930497/SRR5930497_2.fastq.gz	3508723004;3599912164
SRR5930502	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5930502/SRR5930502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5930502/SRR5930502_2.fastq.gz	3076980633;3160992401
SRR5930503	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5930503/SRR5930503_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5930503/SRR5930503_2.fastq.gz	3417579386;3510509159
SRR5930506	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5930506/SRR5930506_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5930506/SRR5930506_2.fastq.gz	3603805294;3660154510
SRR5930514	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5930514/SRR5930514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5930514/SRR5930514_2.fastq.gz	1218395384;1217778227
SRR5930515	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5930515/SRR5930515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5930515/SRR5930515_2.fastq.gz	1592657964;1622762850
SRR5930518	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5930518/SRR5930518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5930518/SRR5930518_2.fastq.gz	3252227629;3311240957
SRR5930522	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5930522/SRR5930522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5930522/SRR5930522_2.fastq.gz	2007650152;2071301040
SRR5930523	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5930523/SRR5930523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5930523/SRR5930523_2.fastq.gz	2099194008;2164256973
SRR5930526	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5930526/SRR5930526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5930526/SRR5930526_2.fastq.gz	3756654349;3866356052
SRR5930530	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5930530/SRR5930530_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5930530/SRR5930530_2.fastq.gz	2981770977;3056756616
SRR5930531	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5930531/SRR5930531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5930531/SRR5930531_2.fastq.gz	2710968005;2790336994
SRR5930533	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5930533/SRR5930533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5930533/SRR5930533_2.fastq.gz	2441489982;2519371119
SRR5930534	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5930534/SRR5930534_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5930534/SRR5930534_2.fastq.gz	2445086389;2525082803
SRR5930493	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5930493/SRR5930493_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5930493/SRR5930493_2.fastq.gz	2212053246;2261158799
SRR5930499	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5930499/SRR5930499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5930499/SRR5930499_2.fastq.gz	2901712483;2988537328
SRR5930504	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5930504/SRR5930504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5930504/SRR5930504_2.fastq.gz	2932909680;3040279121
SRR5930511	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5930511/SRR5930511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5930511/SRR5930511_2.fastq.gz	2353674231;2430025179
SRR5930512	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5930512/SRR5930512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5930512/SRR5930512_2.fastq.gz	1675504969;1702371646
SRR5930516	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5930516/SRR5930516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5930516/SRR5930516_2.fastq.gz	2895006940;2962584275
SRR5930517	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5930517/SRR5930517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5930517/SRR5930517_2.fastq.gz	1943036701;1975962790
SRR5930519	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5930519/SRR5930519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5930519/SRR5930519_2.fastq.gz	3102459417;3165035138
SRR5930527	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5930527/SRR5930527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5930527/SRR5930527_2.fastq.gz	3005256270;3111059200
SRR5930532	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5930532/SRR5930532_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5930532/SRR5930532_2.fastq.gz	3490364636;3561136081
SRR5930536	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5930536/SRR5930536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5930536/SRR5930536_2.fastq.gz	3319218280;3389432045
