run_accession	response_label	fastq_ftp_1	fastq_ftp_2	fastq_bytes	read_count
SRR6000894	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/004/SRR6000894/SRR6000894_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/004/SRR6000894/SRR6000894_2.fastq.gz	6457499667	36728222
SRR6000893	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/003/SRR6000893/SRR6000893_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/003/SRR6000893/SRR6000893_2.fastq.gz	3430319047	20830733
SRR6000899	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/009/SRR6000899/SRR6000899_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/009/SRR6000899/SRR6000899_2.fastq.gz	8461836602	51573942
SRR6000873	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/003/SRR6000873/SRR6000873_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/003/SRR6000873/SRR6000873_2.fastq.gz	3447090081	20743094
SRR6000874	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/004/SRR6000874/SRR6000874_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/004/SRR6000874/SRR6000874_2.fastq.gz	5188794777	31592474
SRR6000877	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/007/SRR6000877/SRR6000877_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/007/SRR6000877/SRR6000877_2.fastq.gz	12285664461	70528967
SRR6000871	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000871/SRR6000871_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000871/SRR6000871_2.fastq.gz	4397872671	26743107
SRR6000878	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/008/SRR6000878/SRR6000878_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/008/SRR6000878/SRR6000878_2.fastq.gz	6089417297	35090967
SRR6000944	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/004/SRR6000944/SRR6000944_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/004/SRR6000944/SRR6000944_2.fastq.gz	12169545492	73937183
SRR6000940	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000940/SRR6000940_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000940/SRR6000940_2.fastq.gz	6867243807	38875408
SRR6000945	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/005/SRR6000945/SRR6000945_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/005/SRR6000945/SRR6000945_2.fastq.gz	4195767871	24195770
SRR6000943	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/003/SRR6000943/SRR6000943_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/003/SRR6000943/SRR6000943_2.fastq.gz	7862995338	44781608
SRR6000890	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000890/SRR6000890_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000890/SRR6000890_2.fastq.gz	3437470796	19420853
SRR6000869	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/009/SRR6000869/SRR6000869_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/009/SRR6000869/SRR6000869_2.fastq.gz	13712799214	78338892
SRR6000946	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/006/SRR6000946/SRR6000946_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/006/SRR6000946/SRR6000946_2.fastq.gz	3837269136	23077843
SRR6000949	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/009/SRR6000949/SRR6000949_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/009/SRR6000949/SRR6000949_2.fastq.gz	11661246633	66471810
SRR6000896	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/006/SRR6000896/SRR6000896_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/006/SRR6000896/SRR6000896_2.fastq.gz	8956459936	51563560
SRR6000947	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/007/SRR6000947/SRR6000947_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/007/SRR6000947/SRR6000947_2.fastq.gz	8177334766	46826306
SRR6000903	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/003/SRR6000903/SRR6000903_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/003/SRR6000903/SRR6000903_2.fastq.gz	4161208810	23840902
SRR6000905	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/005/SRR6000905/SRR6000905_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/005/SRR6000905/SRR6000905_2.fastq.gz	12716000107	73173776
SRR6000902	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/002/SRR6000902/SRR6000902_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/002/SRR6000902/SRR6000902_2.fastq.gz	5153867950	29540457
SRR6000901	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000901/SRR6000901_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000901/SRR6000901_2.fastq.gz	9555393996	54206526
SRR6000906	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/006/SRR6000906/SRR6000906_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/006/SRR6000906/SRR6000906_2.fastq.gz	6531553234	39219508
SRR6000942	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/002/SRR6000942/SRR6000942_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/002/SRR6000942/SRR6000942_2.fastq.gz	3690102029	21117658
SRR6000910	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000910/SRR6000910_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000910/SRR6000910_2.fastq.gz	6237039430	35853899
SRR6000900	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000900/SRR6000900_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000900/SRR6000900_2.fastq.gz	4629624411	28210234
SRR6000931	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000931/SRR6000931_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000931/SRR6000931_2.fastq.gz	9114443011	51398833
SRR6000870	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000870/SRR6000870_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000870/SRR6000870_2.fastq.gz	5354649339	30745596
SRR6000907	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/007/SRR6000907/SRR6000907_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/007/SRR6000907/SRR6000907_2.fastq.gz	5928624276	34084830
SRR6000891	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000891/SRR6000891_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000891/SRR6000891_2.fastq.gz	3870960486	23380079
SRR6000909	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/009/SRR6000909/SRR6000909_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/009/SRR6000909/SRR6000909_2.fastq.gz	7594435912	43629321
SRR6000908	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/008/SRR6000908/SRR6000908_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/008/SRR6000908/SRR6000908_2.fastq.gz	4486906246	27260285
SRR6000911	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000911/SRR6000911_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000911/SRR6000911_2.fastq.gz	5647859136	32122005
SRR6000892	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/002/SRR6000892/SRR6000892_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/002/SRR6000892/SRR6000892_2.fastq.gz	9039504611	51481586
SRR6000920	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000920/SRR6000920_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/000/SRR6000920/SRR6000920_2.fastq.gz	11402838828	65163248
SRR6000912	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/002/SRR6000912/SRR6000912_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/002/SRR6000912/SRR6000912_2.fastq.gz	6903420509	39716327
SRR6000921	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000921/SRR6000921_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/001/SRR6000921/SRR6000921_2.fastq.gz	5344771162	32407863
SRR6000932	R	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/002/SRR6000932/SRR6000932_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/002/SRR6000932/SRR6000932_2.fastq.gz	3609544246	20584684
SRR6000895	NR	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/005/SRR6000895/SRR6000895_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR600/005/SRR6000895/SRR6000895_2.fastq.gz	8487092975	48744996
